ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:0008140	cAMP response element binding protein binding	5/823	37/65628	0.135135135135135	10.7760007881515	6.70311854371938	9.57776311243839e-05	0.0173675342631607	0.0158215403605625	ENSMUSG00000027104(Atf2)/ENSMUSG00000039662(Icmt)/ENSMUSG00000025408(Ddit3)/ENSMUSG00000043903(Zfp469)/ENSMUSG00000042406(Atf4)	5	molecular_function
GO:0008143	poly(A) binding	2/823	87/65628	0.0229885057471264	1.83315875476599	0.876330228882961	0.29790453423461	0.499585417933409	0.455114164947869	ENSMUSG00000032423(Syncrip)/ENSMUSG00000021012(Zc3h14)	2	molecular_function
GO:0008154	actin polymerization or depolymerization	3/823	46/65628	0.0652173913043478	5.20059168471657	3.21169275330532	0.0200063944321341	0.261439493341956	0.238167113021258	ENSMUSG00000056737(Capg)/ENSMUSG00000114184(Gm7143)/ENSMUSG00000024236(Svil)	3	biological_process
GO:0008156	negative regulation of DNA replication	2/823	37/65628	0.0540540540540541	4.31040031526058	2.26984492137644	0.0784460214130757	0.44390372484023	0.404389050992755	ENSMUSG00000041408(Wapl)/ENSMUSG00000032409(Atr)	2	biological_process
GO:0008157	protein phosphatase 1 binding	2/823	110/65628	0.0181818181818182	1.44986192422401	0.532147712152009	0.401986952146688	0.566119606314717	0.51572572505085	ENSMUSG00000039556(Ppp1r3f)/ENSMUSG00000039220(Ppp1r10)	2	molecular_function
GO:0008180	COP9 signalosome	2/823	67/65628	0.0298507462686567	2.38037032335286	1.27393469798582	0.205322422557077	0.474095999091945	0.431893720245887	ENSMUSG00000035297(Cops4)/ENSMUSG00000059714(Flot1)	2	cellular_component
GO:0008190	eukaryotic initiation factor 4E binding	1/823	24/65628	0.0416666666666667	3.32260024301337	1.2824837296014	0.261345935108857	0.488479311439828	0.444996683129531	ENSMUSG00000022400(Rbx1)	1	molecular_function
GO:0008191	metalloendopeptidase inhibitor activity	1/823	17/65628	0.0588235294117647	4.6907297548424	1.71508367992434	0.193104222746653	0.468540312922619	0.426832580787245	ENSMUSG00000071451(Psmg4)	1	molecular_function
GO:0008200	ion channel inhibitor activity	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000020372(Rack1)	1	molecular_function
GO:0008201	heparin binding	4/823	445/65628	0.00898876404494382	0.716785670402883	-0.675561657348075	0.809984523613298	0.849037561197021	0.773459366111969	ENSMUSG00000026479(Lamc2)/ENSMUSG00000028195(Ccn1)/ENSMUSG00000028936(Rpl22)/ENSMUSG00000029718(Pcolce)	4	molecular_function
GO:0008203	cholesterol metabolic process	2/823	221/65628	0.00904977375565611	0.721650731514215	-0.467101263685124	0.766462509906177	0.81650099500886	0.743819085152108	ENSMUSG00000028967(Errfi1)/ENSMUSG00000031835(Mbtps1)	2	biological_process
GO:0008217	regulation of blood pressure	3/823	159/65628	0.0188679245283019	1.50457369494945	0.717864124936225	0.321657682281138	0.517717091777183	0.471631823999352	ENSMUSG00000045962(Wnk1)/ENSMUSG00000005413(Hmox1)/ENSMUSG00000059495(Arhgef12)	3	biological_process
GO:0008233	peptidase activity	9/823	267/65628	0.0337078651685393	2.68794626401081	3.11452512978995	0.0070317430602588	0.175779248467574	0.160132027496742	ENSMUSG00000026280(Atg4b)/ENSMUSG00000019188(H13)/ENSMUSG00000028560(Usp1)/ENSMUSG00000025724(Sec11a)/ENSMUSG00000063931(Pepd)/ENSMUSG00000030894(Tpp1)/ENSMUSG00000037852(Cpe)/ENSMUSG00000022111(Uchl3)/ENSMUSG00000032370(Lactb)	9	molecular_function
GO:0008234	cysteine-type peptidase activity	1/823	46/65628	0.0217391304347826	1.73353056157219	0.560843558658891	0.440496416391445	0.584428310264527	0.532404655640666	ENSMUSG00000026280(Atg4b)	1	molecular_function
GO:0008236	serine-type peptidase activity	1/823	110/65628	0.00909090909090909	0.724930962112007	-0.325382859303868	0.750756624895843	0.805663219049883	0.733946048072953	ENSMUSG00000030894(Tpp1)	1	molecular_function
GO:0008237	metallopeptidase activity	1/823	115/65628	0.00869565217391304	0.693412224628876	-0.370831780834561	0.766022978682833	0.81631474300548	0.74364941261575	ENSMUSG00000020850(Prpf8)	1	molecular_function
GO:0008250	oligosaccharyltransferase complex	3/823	32/65628	0.09375	7.47585054678007	4.12923941263238	0.00743559142409697	0.175779248467574	0.160132027496742	ENSMUSG00000042747(Krtcap2)/ENSMUSG00000028757(Ddost)/ENSMUSG00000099488(Gm19774)	3	cellular_component
GO:0008266	poly(U) RNA binding	1/823	115/65628	0.00869565217391304	0.693412224628876	-0.370831780834561	0.766022978682833	0.81631474300548	0.74364941261575	ENSMUSG00000068882(Ssb)	1	molecular_function
GO:0008271	secondary active sulfate transmembrane transporter activity	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000033685(Ucp2)	1	molecular_function
GO:0008272	sulfate transport	1/823	27/65628	0.037037037037037	2.9534224382341	1.14408886894711	0.288798239011901	0.496185943795378	0.452017299470907	ENSMUSG00000014606(Slc25a11)	1	biological_process
GO:0008276	protein methyltransferase activity	2/823	48/65628	0.0416666666666667	3.32260024301337	1.81403773021534	0.121652506443951	0.468540312922619	0.426832580787245	ENSMUSG00000107261(Trmt112-ps1)/ENSMUSG00000038812(Trmt112)	2	molecular_function
GO:0008278	cohesin complex	2/823	31/65628	0.0645161290322581	5.1446713440207	2.6011529656879	0.0574959350941471	0.388854087347258	0.354239729377374	ENSMUSG00000025862(Stag2)/ENSMUSG00000024974(Smc3)	2	cellular_component
GO:0008286	insulin receptor signaling pathway	5/823	166/65628	0.0301204819277108	2.4018796937446	2.03801365826495	0.0589075324466122	0.39233712259372	0.357412717660809	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000040760(Appl1)/ENSMUSG00000032253(Phip)/ENSMUSG00000024241(Sos1)/ENSMUSG00000024122(Pdpk1)	5	biological_process
GO:0008289	lipid binding	6/823	357/65628	0.0168067226890756	1.34020850138354	0.726366945628453	0.292313639147707	0.499585417933409	0.455114164947869	ENSMUSG00000027367(Stard7)/ENSMUSG00000036792(Mbd5)/ENSMUSG00000033542(Arhgef5)/ENSMUSG00000034312(Iqsec1)/ENSMUSG00000030688(Stard10)/ENSMUSG00000002058(Unc119)	6	molecular_function
GO:0008298	intracellular mRNA localization	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000062078(Qki)	1	biological_process
GO:0008301	DNA binding, bending	1/823	78/65628	0.0128205128205128	1.0223385363118	0.022246034316125	0.626529434697755	0.711158180569701	0.647853499877306	ENSMUSG00000020914(Top2a)	1	molecular_function
GO:0008306	associative learning	1/823	112/65628	0.00892857142857143	0.711985766360007	-0.3437844361458	0.756979052230097	0.810879957303793	0.738698411510623	ENSMUSG00000020423(Btg2)	1	biological_process
GO:0008307	structural constituent of muscle	6/823	259/65628	0.0231660231660232	1.84731442082596	1.53973327505838	0.109243266872666	0.468540312922619	0.426832580787245	ENSMUSG00000026421(Csrp1)/ENSMUSG00000056501(Cebpb)/ENSMUSG00000020186(Csrp2)/ENSMUSG00000060467(Gm10080)/ENSMUSG00000038037(Socs1)/ENSMUSG00000095098(Ccdc85b)	6	molecular_function
GO:0008327	methyl-CpG binding	1/823	60/65628	0.0166666666666667	1.32904009720535	0.287352789665092	0.531173782142668	0.643741332066218	0.586437850803719	ENSMUSG00000021131(Erh)	1	molecular_function
GO:0008330	protein tyrosine/threonine phosphatase activity	4/823	12/65628	0.333333333333333	26.5808019441069	9.9870411278527	1.12177115649813e-05	0.0043244278083003	0.00393948317985989	ENSMUSG00000039384(Dusp10)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	4	molecular_function
GO:0008331	high voltage-gated calcium channel activity	1/823	59/65628	0.0169491525423729	1.35156620054781	0.304453364119832	0.525214433653239	0.638959097982875	0.582081313576454	ENSMUSG00000109658(Gm45660)	1	molecular_function
GO:0008333	endosome to lysosome transport	3/823	103/65628	0.029126213592233	2.3225943446307	1.51383553330977	0.139809158756717	0.468540312922619	0.426832580787245	ENSMUSG00000027291(Vps39)/ENSMUSG00000069539(Scyl2)/ENSMUSG00000080021(Gm5915)	3	biological_process
GO:0008340	determination of adult lifespan	2/823	81/65628	0.0246913580246914	1.96894829215607	0.983339845491814	0.270075204807009	0.491790461279244	0.448013086611476	ENSMUSG00000039662(Icmt)/ENSMUSG00000002083(Bbc3)	2	biological_process
GO:0008347	glial cell migration	1/823	32/65628	0.03125	2.49195018226002	0.951322061830988	0.332306175098019	0.521543126718723	0.475117279408927	ENSMUSG00000021614(Vcan)	1	biological_process
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000003119(Cdk12)	1	molecular_function
GO:0008360	regulation of cell shape	7/823	292/65628	0.023972602739726	1.91163301652824	1.75943058031052	0.0767656633695398	0.44390372484023	0.404389050992755	ENSMUSG00000061136(Prpf40a)/ENSMUSG00000030084(Plxna1)/ENSMUSG00000058230(Arhgap35)/ENSMUSG00000032253(Phip)/ENSMUSG00000022272(Myo10)/ENSMUSG00000046546(Fam43a)/ENSMUSG00000024232(Bambi)	7	biological_process
GO:0008361	regulation of cell size	2/823	56/65628	0.0357142857142857	2.84794306544003	1.55905099609646	0.155882775145146	0.468540312922619	0.426832580787245	ENSMUSG00000058230(Arhgap35)/ENSMUSG00000035133(Arhgap5)	2	biological_process
GO:0008366	axon ensheathment	1/823	13/65628	0.0769230769230769	6.13403121787083	2.08624616200378	0.151318107893674	0.468540312922619	0.426832580787245	ENSMUSG00000062078(Qki)	1	biological_process
GO:0008374	O-acyltransferase activity	1/823	13/65628	0.0769230769230769	6.13403121787083	2.08624616200378	0.151318107893674	0.468540312922619	0.426832580787245	ENSMUSG00000022525(Plaat1)	1	molecular_function
GO:0008429	phosphatidylethanolamine binding	1/823	47/65628	0.0212765957446809	1.69664693260257	0.538405610592897	0.447517724819213	0.587545620835441	0.535244474711514	ENSMUSG00000020716(Nf1)	1	molecular_function
GO:0008430	selenium binding	3/823	20/65628	0.15	11.9613608748481	5.52507287224565	0.00191031871310218	0.10520398055727	0.0958391098734912	ENSMUSG00000075706(Gpx4)/ENSMUSG00000024063(Lbh)/ENSMUSG00000117518(Gpx4-ps1)	3	molecular_function
GO:0008432	JUN kinase binding	1/823	36/65628	0.0277777777777778	2.21506682867558	0.821793902388039	0.365190416262618	0.544080794084016	0.495648726674258	ENSMUSG00000039384(Dusp10)	1	molecular_function
GO:0008474	palmitoyl-(protein) hydrolase activity	1/823	25/65628	0.04	3.18969623329283	1.23403921754128	0.270612325807677	0.491790461279244	0.448013086611476	ENSMUSG00000038459(Abhd17c)	1	molecular_function
GO:0008484	sulfuric ester hydrolase activity	1/823	24/65628	0.0416666666666667	3.32260024301337	1.2824837296014	0.261345935108857	0.488479311439828	0.444996683129531	ENSMUSG00000035847(Ids)	1	molecular_function
GO:0008494	translation activator activity	2/823	36/65628	0.0555555555555556	4.43013365735115	2.31992418644144	0.0748069308994688	0.438365369296452	0.399343699451236	ENSMUSG00000083482(Gm14706)/ENSMUSG00000090733(Rps27)	2	molecular_function
GO:0008540	proteasome regulatory particle, base subcomplex	1/823	25/65628	0.04	3.18969623329283	1.23403921754128	0.270612325807677	0.491790461279244	0.448013086611476	ENSMUSG00000021832(Psmc6)	1	cellular_component
GO:0008541	proteasome regulatory particle, lid subcomplex	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000042541(Sem1)/ENSMUSG00000030591(Psmd8)	2	cellular_component
GO:0008542	visual learning	1/823	128/65628	0.0078125	0.622987545565006	-0.481146097939586	0.801485488803934	0.844187584518898	0.769041116486087	ENSMUSG00000031367(Ap1s2)	1	biological_process
GO:0008543	fibroblast growth factor receptor signaling pathway	5/823	111/65628	0.045045045045045	3.59200026271715	3.08004076952449	0.0132213856403255	0.215739435527852	0.196535105953934	ENSMUSG00000030536(Iqgap1)/ENSMUSG00000022114(Spry2)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000024241(Sos1)/ENSMUSG00000041845(Rhod)	5	biological_process
GO:0008544	epidermis development	1/823	106/65628	0.00943396226415094	0.752286847474724	-0.287637405265822	0.737830335464081	0.795340354621191	0.72454208699705	ENSMUSG00000018501(Ncor1)	1	biological_process
GO:0008569	minus-end-directed microtubule motor activity	1/823	130/65628	0.00769230769230769	0.613403121787083	-0.497224976062288	0.806442809866183	0.845942049533098	0.77063940548974	ENSMUSG00000018707(Dync1h1)	1	molecular_function
GO:0008584	male gonad development	2/823	450/65628	0.00444444444444444	0.354410692588092	-1.5486347732554	0.97736488445904	0.982141838928536	0.894715191514869	ENSMUSG00000030059(Tmf1)/ENSMUSG00000037815(Ctnna1)	2	biological_process
GO:0008585	female gonad development	1/823	51/65628	0.0196078431372549	1.56357658494747	0.4537317735915	0.474733848242553	0.604491819975241	0.550682185648822	ENSMUSG00000030551(Nr2f2)	1	biological_process
GO:0008610	lipid biosynthetic process	1/823	52/65628	0.0192307692307692	1.53350780446771	0.433717478003758	0.481326007732868	0.610097386449108	0.555788765251099	ENSMUSG00000042410(Agps)	1	biological_process
GO:0008611	ether lipid biosynthetic process	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000042410(Agps)/ENSMUSG00000030759(Far1)	2	biological_process
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	3/823	95/65628	0.0315789473684211	2.51818123681013	1.66875405300885	0.117404081649019	0.468540312922619	0.426832580787245	ENSMUSG00000054499(Dedd2)/ENSMUSG00000030847(Bag3)/ENSMUSG00000080021(Gm5915)	3	biological_process
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	5/823	98/65628	0.0510204081632653	4.06849009348575	3.42574170997225	0.00798952803110547	0.175779248467574	0.160132027496742	ENSMUSG00000038612(Mcl1)/ENSMUSG00000006445(Epha2)/ENSMUSG00000059263(Usp47)/ENSMUSG00000005413(Hmox1)/ENSMUSG00000003541(Ier3)	5	biological_process
GO:0008643	carbohydrate transport	1/823	40/65628	0.025	1.99356014580802	0.708351634335007	0.396456963474913	0.561890291983746	0.51187288869705	ENSMUSG00000031156(Slc35a2)	1	biological_process
GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	3/823	56/65628	0.0535714285714286	4.27191459816004	2.76041064727788	0.0333478258263719	0.313967136597123	0.286018939032604	ENSMUSG00000083482(Gm14706)/ENSMUSG00000090733(Rps27)/ENSMUSG00000020372(Rack1)	3	molecular_function
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	1/823	98/65628	0.0102040816326531	0.813698018697151	-0.207992350815977	0.709934537667713	0.775846248819003	0.706783274659676	ENSMUSG00000030888(Rrp8)	1	molecular_function
GO:0008970	phospholipase A1 activity	1/823	32/65628	0.03125	2.49195018226002	0.951322061830988	0.332306175098019	0.521543126718723	0.475117279408927	ENSMUSG00000022525(Plaat1)	1	molecular_function
GO:0009048	dosage compensation by inactivation of X chromosome	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000032575(Manf)	1	biological_process
GO:0009055	electron transfer activity	1/823	65/65628	0.0153846153846154	1.22680624357417	0.206167028438833	0.559868409844759	0.666139728380107	0.606842424413443	ENSMUSG00000006519(Cyba)	1	molecular_function
GO:0009060	aerobic respiration	1/823	213/65628	0.00469483568075117	0.37437749217052	-1.03062442270626	0.932279678786649	0.947019278451259	0.862719111948397	ENSMUSG00000020153(Ndufs7)	1	biological_process
GO:0009267	cellular response to starvation	7/823	469/65628	0.0149253731343284	1.19018516167643	0.465814262949792	0.37446160245426	0.551499322812291	0.502406885311627	ENSMUSG00000041075(Fzd7)/ENSMUSG00000026280(Atg4b)/ENSMUSG00000028998(Tomm7)/ENSMUSG00000030660(Pik3c2a)/ENSMUSG00000052707(Tnrc6a)/ENSMUSG00000022013(Dnajc15)/ENSMUSG00000020525(Ppm1d)	7	biological_process
GO:0009298	GDP-mannose biosynthetic process	1/823	11/65628	0.0909090909090909	7.24930962112007	2.33591553837501	0.129621452772903	0.468540312922619	0.426832580787245	ENSMUSG00000022474(Pmm1)	1	biological_process
GO:0009299	mRNA transcription	1/823	13/65628	0.0769230769230769	6.13403121787083	2.08624616200378	0.151318107893674	0.468540312922619	0.426832580787245	ENSMUSG00000003184(Irf3)	1	biological_process
GO:0009306	protein secretion	1/823	106/65628	0.00943396226415094	0.752286847474724	-0.287637405265822	0.737830335464081	0.795340354621191	0.72454208699705	ENSMUSG00000032172(Olfm2)	1	biological_process
GO:0009312	oligosaccharide biosynthetic process	1/823	32/65628	0.03125	2.49195018226002	0.951322061830988	0.332306175098019	0.521543126718723	0.475117279408927	ENSMUSG00000018761(Mpdu1)	1	biological_process
GO:0009313	oligosaccharide catabolic process	1/823	22/65628	0.0454545454545455	3.62465481056004	1.38755015602887	0.242458928001038	0.482415054164647	0.439472243690846	ENSMUSG00000007038(Neu1)	1	biological_process
GO:0009314	response to radiation	1/823	24/65628	0.0416666666666667	3.32260024301337	1.2824837296014	0.261345935108857	0.488479311439828	0.444996683129531	ENSMUSG00000028680(Plk3)	1	biological_process
GO:0009408	response to heat	2/823	78/65628	0.0256410256410256	2.04467707262361	1.04035115293443	0.25613996694018	0.488479311439828	0.444996683129531	ENSMUSG00000028484(Psip1)/ENSMUSG00000090877(Hspa1b)	2	biological_process
GO:0009409	response to cold	2/823	79/65628	0.0253164556962025	2.01879508436255	1.02106711016762	0.260784667817323	0.488479311439828	0.444996683129531	ENSMUSG00000037428(Vgf)/ENSMUSG00000033685(Ucp2)	2	biological_process
GO:0009411	response to UV	1/823	110/65628	0.00909090909090909	0.724930962112007	-0.325382859303868	0.750756624895843	0.805663219049883	0.733946048072953	ENSMUSG00000028560(Usp1)	1	biological_process
GO:0009416	response to light stimulus	3/823	59/65628	0.0508474576271186	4.05469860164343	2.64534322182663	0.0380580048800777	0.335345391571884	0.305494180526097	ENSMUSG00000030103(Bhlhe40)/ENSMUSG00000053907(Mat2a)/ENSMUSG00000021250(Fos)	3	biological_process
GO:0009566	fertilization	2/823	269/65628	0.00743494423791822	0.592880340760749	-0.754019280418703	0.852392598046424	0.87977870561418	0.801464047130946	ENSMUSG00000030551(Nr2f2)/ENSMUSG00000022656(Nectin3)	2	biological_process
GO:0009611	response to wounding	2/823	116/65628	0.0172413793103448	1.3748690660745	0.455391694733955	0.428002201393391	0.58096777689138	0.529252166196701	ENSMUSG00000026131(Dst)/ENSMUSG00000044786(Zfp36)	2	biological_process
GO:0009612	response to mechanical stimulus	5/823	165/65628	0.0303030303030303	2.41643654037336	2.05294860965435	0.0576996733119084	0.388991799129589	0.354365182564296	ENSMUSG00000020423(Btg2)/ENSMUSG00000003545(Fosb)/ENSMUSG00000020516(Rps6kb1)/ENSMUSG00000052727(Map1b)/ENSMUSG00000034158(Lrrc58)	5	biological_process
GO:0009615	response to virus	3/823	409/65628	0.00733496332518337	0.584907622241962	-0.948978298369413	0.88809019597775	0.910831448086259	0.829752588894199	ENSMUSG00000045411(2410002F23Rik)/ENSMUSG00000090319(Gm4462)/ENSMUSG00000118377(Gm9276)	3	biological_process
GO:0009617	response to bacterium	3/823	383/65628	0.00783289817232376	0.624614144900685	-0.830310651565925	0.860182151290783	0.886928035633826	0.807976970136761	ENSMUSG00000028184(Adgrl2)/ENSMUSG00000003184(Irf3)/ENSMUSG00000020525(Ppm1d)	3	biological_process
