id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000027160	5	7	21	19
ENSMUSG00000085444	0	0	0	0
ENSMUSG00000026788	4	1	1	2
ENSMUSG00000082512	0	0	1	0
ENSMUSG00000118908	0	0	0	0
ENSMUSG00000041660	0	0	0	0
ENSMUSG00000074971	0	0	2	0
ENSMUSG00000083320	0	0	0	0
ENSMUSG00000038765	0	0	0	0
ENSMUSG00000104403	0	0	0	0
ENSMUSG00000081244	0	0	0	0
ENSMUSG00000085463	0	0	0	0
ENSMUSG00000038740	2	0	1	2
ENSMUSG00002075431	0	0	0	0
ENSMUSG00000041644	0	0	0	0
ENSMUSG00000027544	1	3	1	0
ENSMUSG00000074968	0	0	0	0
ENSMUSG00000050808	0	0	0	0
ENSMUSG00000038718	54	44	71	88
ENSMUSG00000084908	0	0	0	0
ENSMUSG00000086831	0	0	0	0
ENSMUSG00000081422	0	0	0	0
ENSMUSG00000083469	0	0	0	0
ENSMUSG00000037482	0	0	0	0
ENSMUSG00000081229	0	0	0	0
ENSMUSG00000079037	107	61	51	58
ENSMUSG00000098754	0	0	0	0
ENSMUSG00000027338	0	0	0	0
ENSMUSG00000038696	19	16	34	21
ENSMUSG00000083503	0	0	0	0
ENSMUSG00000083233	0	0	0	0
ENSMUSG00000027339	0	0	0	0
ENSMUSG00000084134	0	0	0	0
ENSMUSG00000057149	0	0	0	0
ENSMUSG00000044560	0	0	0	0
ENSMUSG00000093804	0	0	0	0
ENSMUSG00000109423	0	0	0	0
ENSMUSG00000119226	0	0	0	0
ENSMUSG00000083059	0	0	0	0
ENSMUSG00000074955	0	0	0	0
ENSMUSG00000096566	0	0	0	0
ENSMUSG00000081069	0	0	0	0
ENSMUSG00000094747	0	0	0	0
ENSMUSG00000074952	0	0	0	0
ENSMUSG00000027340	16	11	17	27
ENSMUSG00000082990	0	0	0	0
ENSMUSG00000109528	0	0	0	0
ENSMUSG00000081037	0	0	0	0
ENSMUSG00000108827	0	0	0	0
ENSMUSG00000109403	0	0	0	0
ENSMUSG00000074947	0	0	0	0
ENSMUSG00000027341	0	0	0	0
ENSMUSG00000074946	0	0	0	0
ENSMUSG00000074945	0	0	0	0
ENSMUSG00000027342	4	5	9	11
ENSMUSG00000058793	0	1	3	0
ENSMUSG00000027546	7	2	4	9
ENSMUSG00000050558	0	0	0	0
ENSMUSG00000086250	0	0	0	0
ENSMUSG00000105496	0	0	0	0
ENSMUSG00000027547	0	0	0	0
ENSMUSG00000077761	0	0	0	0
ENSMUSG00000027551	9	3	10	13
ENSMUSG00000086658	0	0	0	0
ENSMUSG00002076097	0	0	0	0
ENSMUSG00000086238	0	0	0	0
ENSMUSG00000027130	2	2	2	4
ENSMUSG00000052056	0	5	5	1
ENSMUSG00000084013	43	68	23	39
ENSMUSG00000096764	0	0	0	0
ENSMUSG00000027131	97	76	70	41
ENSMUSG00000027132	2	0	2	4
ENSMUSG00000081541	0	0	0	0
ENSMUSG00000055943	61	53	87	68
ENSMUSG00002075416	0	0	0	0
ENSMUSG00000074939	0	0	0	0
ENSMUSG00000013523	0	2	0	0
ENSMUSG00000003604	0	4	5	9
ENSMUSG00000080622	0	0	0	0
ENSMUSG00002074904	0	0	0	0
ENSMUSG00000027067	108	80	144	144
ENSMUSG00000027560	21	9	14	12
ENSMUSG00000080955	0	0	0	0
ENSMUSG00000084818	0	0	0	0
ENSMUSG00000088505	0	0	0	0
ENSMUSG00000085426	0	0	0	0
ENSMUSG00000067578	0	0	0	0
ENSMUSG00000087409	0	0	0	0
ENSMUSG00000083793	0	0	0	0
ENSMUSG00002075990	0	0	0	0
ENSMUSG00000038537	0	0	0	0
ENSMUSG00000085905	0	0	0	0
ENSMUSG00000027495	0	0	0	0
ENSMUSG00000033955	47	34	50	49
ENSMUSG00000044338	0	0	0	0
ENSMUSG00000082534	0	0	0	0
ENSMUSG00000075224	0	0	0	0
ENSMUSG00000086905	0	0	0	0
ENSMUSG00000081014	0	0	0	0
ENSMUSG00000075223	0	0	0	0
ENSMUSG00000075222	0	0	0	0
ENSMUSG00000111597	0	0	0	0
ENSMUSG00000082712	0	0	0	0
ENSMUSG00000027496	0	0	0	0
ENSMUSG00000110978	0	0	0	0
ENSMUSG00000027346	4	5	1	4
ENSMUSG00000075221	0	0	0	0
ENSMUSG00000075220	0	0	0	0
ENSMUSG00000087973	0	0	0	0
ENSMUSG00000027498	10	3	22	8
ENSMUSG00000075219	0	0	0	0
ENSMUSG00000075218	0	0	0	0
ENSMUSG00000081445	0	0	0	0
ENSMUSG00000084089	0	0	0	0
ENSMUSG00000081662	0	0	0	0
ENSMUSG00000075217	0	0	0	0
ENSMUSG00000044991	0	1	1	0
ENSMUSG00000064413	0	0	0	0
ENSMUSG00000027350	0	0	0	0
ENSMUSG00000074570	0	0	0	0
ENSMUSG00000053287	0	0	0	0
ENSMUSG00000059379	0	0	0	0
ENSMUSG00000111120	0	0	0	0
ENSMUSG00000037376	7	1	11	13
ENSMUSG00000033850	0	0	0	0
ENSMUSG00000027502	2	7	1	2
ENSMUSG00000074569	0	0	0	0
ENSMUSG00000027505	0	0	0	0
ENSMUSG00000081344	4863	1863	2716	1734
ENSMUSG00000059873	0	0	0	0
ENSMUSG00000044923	0	0	0	0
ENSMUSG00000027353	1	0	1	3
ENSMUSG00000043267	0	0	0	0
ENSMUSG00000042796	0	0	0	0
ENSMUSG00000045392	0	0	0	0
ENSMUSG00000028640	0	0	0	0
ENSMUSG00000102091	0	0	0	0
ENSMUSG00002075929	0	0	0	0
ENSMUSG00000099820	0	0	0	0
ENSMUSG00000075205	0	0	0	0
ENSMUSG00000083594	0	0	0	0
ENSMUSG00000075204	0	0	0	0
ENSMUSG00000075203	0	0	0	0
ENSMUSG00000111802	0	0	0	0
ENSMUSG00000075202	0	0	0	0
ENSMUSG00000075201	0	0	0	0
ENSMUSG00000027357	35	27	40	51
ENSMUSG00000075200	0	0	0	0
ENSMUSG00000075199	0	0	0	0
ENSMUSG00000075198	0	0	0	0
ENSMUSG00000043110	0	1	0	0
ENSMUSG00000075197	0	0	0	0
ENSMUSG00000075196	0	0	0	0
ENSMUSG00000075195	0	0	0	0
ENSMUSG00000075194	0	0	0	0
ENSMUSG00000083969	0	0	0	0
ENSMUSG00000075193	0	0	0	0
ENSMUSG00000047149	0	0	0	0
ENSMUSG00000027356	0	0	0	0
ENSMUSG00000075192	0	0	0	0
ENSMUSG00000083864	1	0	3	12
ENSMUSG00000084393	0	0	0	0
ENSMUSG00000075190	0	0	0	0
ENSMUSG00000065050	0	0	0	0
ENSMUSG00000082940	0	0	0	0
ENSMUSG00000111716	0	0	0	0
ENSMUSG00000083689	0	0	0	0
ENSMUSG00000098578	0	0	0	0
ENSMUSG00000075189	0	0	0	0
ENSMUSG00000087585	0	0	0	0
ENSMUSG00000075188	0	0	0	0
ENSMUSG00000075187	0	0	0	0
ENSMUSG00000027358	0	0	0	0
ENSMUSG00000093338	0	0	0	0
ENSMUSG00000119228	0	0	0	0
ENSMUSG00000075186	0	0	0	0
ENSMUSG00000111384	0	0	0	0
ENSMUSG00000111010	0	0	0	0
ENSMUSG00000100458	0	0	0	0
ENSMUSG00000027261	0	0	0	0
ENSMUSG00000034723	4	6	9	6
ENSMUSG00000081243	0	0	0	0
ENSMUSG00000083879	0	0	0	0
ENSMUSG00000068824	0	0	0	0
ENSMUSG00000110804	0	0	0	0
ENSMUSG00000075176	0	0	0	0
ENSMUSG00000075175	0	0	0	0
ENSMUSG00000075174	0	0	0	0
ENSMUSG00000110953	0	0	0	0
ENSMUSG00000111711	0	0	0	0
ENSMUSG00000075172	0	0	0	0
ENSMUSG00000111493	0	0	0	0
ENSMUSG00000111295	0	0	0	0
ENSMUSG00000047969	0	0	0	0
ENSMUSG00000078420	0	0	0	0
ENSMUSG00000044213	0	0	0	0
ENSMUSG00000075171	0	0	0	0
ENSMUSG00000086338	0	0	0	0
ENSMUSG00000075170	0	0	0	0
ENSMUSG00000075169	0	0	0	0
ENSMUSG00000111322	0	0	0	0
ENSMUSG00000075168	0	0	0	0
ENSMUSG00000070875	0	0	0	0
ENSMUSG00000075167	0	0	0	0
ENSMUSG00000049843	0	0	0	0
ENSMUSG00000083147	0	0	0	0
ENSMUSG00000075166	0	0	0	0
ENSMUSG00000075165	0	0	0	0
ENSMUSG00000075164	0	0	0	0
ENSMUSG00000075163	0	0	0	0
ENSMUSG00000110886	0	0	0	0
ENSMUSG00000075161	0	0	0	0
ENSMUSG00000075160	0	0	0	0
ENSMUSG00000081610	0	0	0	0
ENSMUSG00000075159	0	0	0	0
ENSMUSG00000075158	0	0	0	0
ENSMUSG00000081041	0	0	1	0
ENSMUSG00000051177	0	0	0	0
ENSMUSG00000044487	0	0	0	0
ENSMUSG00000081168	2	3	2	2
ENSMUSG00000070857	0	0	0	0
ENSMUSG00000111248	0	0	0	0
ENSMUSG00000081853	0	0	0	0
ENSMUSG00000070856	0	0	0	0
ENSMUSG00002076800	0	0	0	0
ENSMUSG00000084043	0	0	0	0
ENSMUSG00000070855	0	0	0	0
ENSMUSG00000082225	0	0	0	0
ENSMUSG00000089732	0	0	0	0
ENSMUSG00000083550	0	0	0	0
ENSMUSG00000083706	0	0	0	0
ENSMUSG00000083211	0	0	0	0
ENSMUSG00000081907	0	0	0	0
ENSMUSG00000111093	0	0	0	0
ENSMUSG00000081234	0	0	0	0
ENSMUSG00000070852	0	0	0	0
ENSMUSG00000047594	0	0	0	0
ENSMUSG00000082028	1	4	4	8
ENSMUSG00000043274	0	0	0	0
ENSMUSG00000050772	0	0	0	0
ENSMUSG00000058194	0	0	0	0
ENSMUSG00000025839	0	0	0	0
ENSMUSG00000025838	0	0	0	0
ENSMUSG00000081762	0	0	0	0
ENSMUSG00000083267	0	0	0	0
ENSMUSG00000061520	0	0	0	0
ENSMUSG00000075156	0	0	0	0
ENSMUSG00000082417	0	0	0	0
ENSMUSG00000081132	0	0	0	0
ENSMUSG00000083688	0	1	1	0
ENSMUSG00000062272	0	0	0	0
ENSMUSG00000059205	0	0	0	0
ENSMUSG00000068819	0	0	0	0
ENSMUSG00000068818	0	0	0	0
ENSMUSG00000082428	0	0	0	0
ENSMUSG00000075155	0	0	0	0
ENSMUSG00000111747	0	0	0	0
ENSMUSG00000075153	0	0	0	0
ENSMUSG00000075151	0	0	0	0
ENSMUSG00000075150	0	0	0	0
ENSMUSG00000075149	0	0	0	0
ENSMUSG00000068817	0	0	0	0
ENSMUSG00000111543	0	0	0	0
ENSMUSG00000057378	0	0	0	0
ENSMUSG00000075148	0	0	0	0
ENSMUSG00000068816	0	0	0	0
ENSMUSG00000111455	0	0	0	0
ENSMUSG00000068815	0	0	0	0
ENSMUSG00000082227	0	0	0	0
ENSMUSG00000068814	0	0	0	0
ENSMUSG00000083185	0	0	0	0
ENSMUSG00000081908	0	0	0	0
ENSMUSG00000061875	0	0	0	0
ENSMUSG00000082982	0	0	0	0
ENSMUSG00000070853	0	0	0	0
ENSMUSG00000047039	0	0	0	0
ENSMUSG00000045225	0	0	0	0
ENSMUSG00000082056	0	0	0	0
ENSMUSG00000048197	0	0	0	0
ENSMUSG00000075146	0	0	0	0
ENSMUSG00000041255	0	0	0	0
ENSMUSG00000075145	0	0	0	0
ENSMUSG00000093660	0	0	0	0
ENSMUSG00000075144	0	0	0	0
ENSMUSG00000075143	0	0	0	0
ENSMUSG00000075142	0	0	0	0
ENSMUSG00000062793	0	0	0	0
ENSMUSG00000081345	0	0	0	0
ENSMUSG00000039943	2	6	25	26
ENSMUSG00000085908	0	0	0	0
ENSMUSG00000085709	0	0	0	0
ENSMUSG00000064444	0	0	0	0
ENSMUSG00000027270	0	0	0	0
ENSMUSG00000075133	0	0	0	0
ENSMUSG00000039913	0	0	0	0
ENSMUSG00000082647	5	3	3	6
ENSMUSG00000081310	0	0	0	0
ENSMUSG00000074771	0	0	0	0
ENSMUSG00000103066	0	0	0	0
ENSMUSG00000027273	0	0	0	0
ENSMUSG00000082849	0	0	0	0
ENSMUSG00000027274	0	0	0	0
ENSMUSG00000115423	0	0	0	0
ENSMUSG00000116563	0	0	0	0
ENSMUSG00000026930	21	17	39	28
ENSMUSG00000044042	13	8	31	10
ENSMUSG00000084391	0	0	0	0
ENSMUSG00000075467	34	36	23	12
ENSMUSG00000026928	11	6	14	14
ENSMUSG00000027281	0	0	0	0
ENSMUSG00000027276	26	11	41	29
ENSMUSG00000099683	0	0	0	0
ENSMUSG00000086214	0	0	0	0
ENSMUSG00000062098	3	11	8	25
ENSMUSG00000088983	0	0	0	0
ENSMUSG00000081009	0	0	0	0
ENSMUSG00000082526	0	0	0	0
ENSMUSG00000082285	0	0	0	0
ENSMUSG00000085071	0	0	0	0
ENSMUSG00000081799	0	0	0	0
ENSMUSG00000096006	4	6	10	14
ENSMUSG00000026882	0	0	0	0
ENSMUSG00000039092	0	0	0	0
ENSMUSG00002075194	0	0	0	0
ENSMUSG00000036281	0	0	0	1
ENSMUSG00000079421	0	0	0	0
ENSMUSG00000074766	0	0	0	0
ENSMUSG00000035778	1	3	6	4
ENSMUSG00000039033	4	1	0	1
ENSMUSG00000106856	0	0	0	0
ENSMUSG00000081841	0	0	0	0
ENSMUSG00000084207	0	0	0	0
ENSMUSG00000080006	48	38	30	27
ENSMUSG00000083110	0	0	0	0
ENSMUSG00000045624	4	3	6	6
ENSMUSG00000074764	0	0	0	0
ENSMUSG00000026927	0	0	0	0
ENSMUSG00002075961	0	0	0	0
ENSMUSG00000101266	0	0	0	0
ENSMUSG00000068205	0	0	0	0
ENSMUSG00000119045	0	0	0	0
ENSMUSG00000051379	10	8	11	5
ENSMUSG00000081731	48	31	37	12
ENSMUSG00000083274	0	0	0	0
ENSMUSG00000074763	0	0	0	0
ENSMUSG00000086450	0	0	0	0
ENSMUSG00000119211	0	0	0	0
ENSMUSG00000082412	0	0	0	0
ENSMUSG00002076022	0	0	0	0
ENSMUSG00000081125	0	0	0	0
ENSMUSG00000083215	0	0	2	3
ENSMUSG00000026926	6	14	13	13
ENSMUSG00000057147	0	1	0	0
ENSMUSG00000084785	0	0	0	0
ENSMUSG00000082997	0	0	0	0
ENSMUSG00000101448	0	0	0	0
ENSMUSG00000099361	0	0	0	0
ENSMUSG00000084222	0	0	0	0
ENSMUSG00000099802	0	0	0	0
ENSMUSG00000040282	3	3	0	6
ENSMUSG00000088606	0	0	0	0
ENSMUSG00000026925	0	2	0	0
ENSMUSG00000038844	4	5	7	10
ENSMUSG00000088134	0	0	0	0
ENSMUSG00000008333	40	53	71	76
ENSMUSG00000027416	0	0	0	0
ENSMUSG00000082903	0	0	0	0
ENSMUSG00000083047	0	0	0	0
ENSMUSG00000083787	0	0	0	0
ENSMUSG00000080895	15	6	35	36
ENSMUSG00000027419	5	1	2	0
ENSMUSG00000027420	0	0	0	0
ENSMUSG00000082987	0	0	0	0
ENSMUSG00000081293	0	0	0	0
ENSMUSG00000080711	2	3	0	1
ENSMUSG00000015932	26	34	66	80
ENSMUSG00000026924	12	12	33	34
ENSMUSG00000027422	120	95	223	173
ENSMUSG00000085543	0	0	0	0
ENSMUSG00000037307	0	0	0	0
ENSMUSG00000082480	6918	5499	4244	4264
ENSMUSG00000085127	0	0	0	0
ENSMUSG00000027423	17	41	69	63
ENSMUSG00000082436	0	0	0	0
ENSMUSG00000065725	0	0	0	0
ENSMUSG00000026923	8	5	5	3
ENSMUSG00000027210	17	14	36	31
ENSMUSG00000098548	0	0	0	0
ENSMUSG00000082864	0	0	0	0
ENSMUSG00000103562	0	0	0	0
ENSMUSG00000081787	56	45	69	53
ENSMUSG00000026883	14	9	27	35
ENSMUSG00000026885	0	0	0	0
ENSMUSG00000107106	0	0	0	0
ENSMUSG00000106994	0	0	0	0
ENSMUSG00000026895	115	96	108	69
ENSMUSG00000026894	0	0	0	0
ENSMUSG00000107351	0	0	0	0
ENSMUSG00000101394	0	0	0	0
ENSMUSG00000086221	0	0	0	0
ENSMUSG00000103266	0	0	0	0
ENSMUSG00000077359	0	0	0	0
ENSMUSG00000040152	1387	1069	2325	2081
ENSMUSG00000101859	0	0	0	0
ENSMUSG00000026890	2	0	1	0
ENSMUSG00002075109	0	0	0	0
ENSMUSG00000027344	0	0	0	0
ENSMUSG00002076765	0	0	0	0
ENSMUSG00000100046	0	0	0	0
ENSMUSG00000045339	0	0	0	0
ENSMUSG00000027430	17	17	25	29
ENSMUSG00000040133	4	3	0	6
ENSMUSG00002075863	0	0	0	0
ENSMUSG00000084306	0	0	0	0
ENSMUSG00000027431	0	0	0	0
ENSMUSG00000082858	0	0	0	0
ENSMUSG00000026889	13	14	7	10
ENSMUSG00000026887	8	5	6	8
ENSMUSG00000081496	0	0	0	0
ENSMUSG00000063873	18	25	32	31
ENSMUSG00002076395	0	0	0	0
ENSMUSG00002076736	0	0	0	0
ENSMUSG00000084178	0	0	0	0
ENSMUSG00000047250	0	0	0	0
ENSMUSG00000106933	0	0	0	0
ENSMUSG00000083034	0	0	0	0
ENSMUSG00000113163	0	0	0	0
ENSMUSG00000026921	0	0	0	0
ENSMUSG00000082583	0	0	0	0
ENSMUSG00000068950	0	0	0	0
ENSMUSG00000083101	19	10	12	19
ENSMUSG00000094464	0	0	0	0
ENSMUSG00000094266	0	0	0	0
ENSMUSG00000092356	0	0	0	0
ENSMUSG00000001768	19	11	21	13
ENSMUSG00000065540	0	0	0	0
ENSMUSG00000075387	0	0	0	0
ENSMUSG00000105799	0	0	0	0
ENSMUSG00000111869	0	0	0	0
ENSMUSG00000081722	0	0	0	0
ENSMUSG00000110769	0	0	0	0
ENSMUSG00002074962	0	0	0	0
ENSMUSG00000083014	0	0	0	0
ENSMUSG00000080960	0	0	0	0
ENSMUSG00000096822	0	0	0	0
ENSMUSG00000059251	0	0	0	0
ENSMUSG00000094764	0	0	0	0
ENSMUSG00000111863	0	0	0	0
ENSMUSG00000026922	15	13	8	10
ENSMUSG00000082251	0	0	0	0
ENSMUSG00000049315	0	0	0	0
ENSMUSG00000111021	0	0	0	0
ENSMUSG00000083716	123	93	76	77
ENSMUSG00000002728	72	47	73	40
ENSMUSG00000075384	0	0	0	0
ENSMUSG00000036186	39	26	16	23
ENSMUSG00000084078	0	0	0	0
ENSMUSG00000097052	0	0	0	0
ENSMUSG00000064858	0	0	0	0
ENSMUSG00000077192	0	0	0	0
ENSMUSG00000050015	0	0	0	0
ENSMUSG00000075383	0	0	0	0
ENSMUSG00000026919	0	0	0	0
ENSMUSG00000053146	0	0	0	0
ENSMUSG00000082951	0	0	0	0
ENSMUSG00000075382	0	0	0	0
ENSMUSG00000001767	17	14	17	31
ENSMUSG00000055088	0	0	0	0
ENSMUSG00000015787	0	0	0	0
ENSMUSG00000036160	17	8	14	16
ENSMUSG00000083431	0	0	0	0
ENSMUSG00000075378	0	0	0	0
ENSMUSG00000015776	3	5	11	5
ENSMUSG00000075377	0	0	0	0
ENSMUSG00000068948	0	0	0	0
ENSMUSG00000078198	0	0	0	0
ENSMUSG00000059429	0	0	0	0
ENSMUSG00000083815	6	6	21	17
ENSMUSG00000068947	0	0	0	0
ENSMUSG00000037143	0	0	0	0
ENSMUSG00000118972	0	0	0	0
ENSMUSG00000049018	0	0	0	0
ENSMUSG00000062647	0	0	0	0
ENSMUSG00000068154	0	0	0	0
ENSMUSG00000009030	6	10	21	13
ENSMUSG00000065258	0	0	0	0
ENSMUSG00000064829	0	0	0	0
ENSMUSG00000065295	0	0	0	0
ENSMUSG00000005102	5	0	0	5
ENSMUSG00000015790	0	0	0	0
ENSMUSG00000075376	47	40	92	88
ENSMUSG00000009549	0	0	0	0
ENSMUSG00000077756	0	0	0	0
ENSMUSG00000084028	0	0	0	0
ENSMUSG00000066798	0	0	0	0
ENSMUSG00000050714	6	2	9	13
ENSMUSG00000040093	0	0	1	2
ENSMUSG00000080747	3	0	5	5
ENSMUSG00000037110	5	3	3	7
ENSMUSG00000085958	0	0	0	0
ENSMUSG00000042938	4	1	9	15
ENSMUSG00000080870	1	3	0	3
ENSMUSG00000040084	1	0	10	7
ENSMUSG00000074749	1	3	4	1
ENSMUSG00000080844	0	0	0	0
ENSMUSG00000081741	0	0	0	0
ENSMUSG00000051986	0	0	0	0
ENSMUSG00000119413	0	0	0	0
ENSMUSG00000037025	0	0	0	0
ENSMUSG00002076014	0	0	0	0
ENSMUSG00000083750	0	0	0	0
ENSMUSG00000089458	0	0	0	0
ENSMUSG00000037014	0	0	0	0
ENSMUSG00000074743	0	0	0	0
ENSMUSG00000082911	0	0	0	0
ENSMUSG00000027435	0	0	0	0
ENSMUSG00000087678	0	0	0	0
ENSMUSG00000035437	20	11	37	24
ENSMUSG00000081314	0	0	0	0
ENSMUSG00000081470	1	0	4	0
ENSMUSG00000026915	26	27	53	79
ENSMUSG00000033156	0	0	0	0
ENSMUSG00002076580	0	0	0	0
ENSMUSG00000107491	0	0	0	0
ENSMUSG00000053164	0	0	0	0
ENSMUSG00000108226	0	0	0	0
ENSMUSG00000083745	0	0	0	0
ENSMUSG00000092958	0	0	0	0
ENSMUSG00000035403	0	0	0	0
ENSMUSG00000035392	2	11	9	6
ENSMUSG00000107586	0	0	0	0
ENSMUSG00000108155	0	0	0	0
ENSMUSG00000107529	0	0	0	0
ENSMUSG00002075141	0	0	0	0
ENSMUSG00000087294	0	0	0	0
ENSMUSG00000039983	6	2	4	3
ENSMUSG00000027324	2	6	3	6
ENSMUSG00000000247	2	1	2	3
ENSMUSG00000027326	1	0	2	1
ENSMUSG00000033059	18	28	41	33
ENSMUSG00000027323	5	5	4	8
ENSMUSG00000032046	59	48	40	54
ENSMUSG00000070730	1	2	3	2
ENSMUSG00000046814	0	0	0	0
ENSMUSG00000034278	1	1	4	1
ENSMUSG00000055926	11	3	6	8
ENSMUSG00000081572	69	54	91	93
ENSMUSG00000068580	0	0	0	0
ENSMUSG00000027317	0	0	0	0
ENSMUSG00000119358	0	0	0	0
ENSMUSG00000082809	1115	868	1225	1006
ENSMUSG00000027315	0	0	0	0
ENSMUSG00000061525	0	0	0	0
ENSMUSG00000034226	1	0	0	0
ENSMUSG00000084015	0	0	0	0
ENSMUSG00000034216	5	2	5	8
ENSMUSG00000063972	2	0	7	5
ENSMUSG00000027314	0	0	0	0
ENSMUSG00000027313	51	46	11	13
ENSMUSG00000065423	0	0	0	0
ENSMUSG00000107884	0	0	0	0
ENSMUSG00000027455	200	103	237	175
ENSMUSG00000065578	0	0	0	0
ENSMUSG00000107468	0	0	0	0
ENSMUSG00000046618	2	0	1	4
ENSMUSG00000083776	0	0	0	0
ENSMUSG00000084184	0	0	0	0
ENSMUSG00000085755	0	0	0	0
ENSMUSG00000032966	403	279	355	345
ENSMUSG00000035295	0	0	0	0
ENSMUSG00000027456	0	0	0	0
ENSMUSG00000062997	0	0	0	0
ENSMUSG00000034154	27	23	49	38
ENSMUSG00000026755	34	28	42	54
ENSMUSG00000082369	0	0	0	0
ENSMUSG00000048647	0	0	0	0
ENSMUSG00000027457	0	0	0	0
ENSMUSG00000074704	0	0	0	0
ENSMUSG00000014077	21	11	35	34
ENSMUSG00000087035	0	0	0	0
ENSMUSG00000081777	0	0	0	0
ENSMUSG00000044364	0	0	0	0
ENSMUSG00000072980	0	0	1	0
ENSMUSG00000032869	18	10	32	5
ENSMUSG00000027306	0	0	0	1
ENSMUSG00000064906	0	0	0	0
ENSMUSG00000027305	4	0	6	6
ENSMUSG00000082029	122	88	155	125
ENSMUSG00000081416	0	0	0	0
ENSMUSG00000026754	2	8	9	5
ENSMUSG00000119899	0	0	0	0
ENSMUSG00000035236	5	0	2	10
ENSMUSG00000107833	0	0	0	0
ENSMUSG00000107955	0	0	0	0
ENSMUSG00000026753	58	70	90	90
ENSMUSG00000083157	0	0	0	0
ENSMUSG00000083686	0	0	0	0
ENSMUSG00000081144	0	0	0	0
ENSMUSG00000083401	0	0	0	0
ENSMUSG00000081839	0	0	0	0
ENSMUSG00000084285	0	0	0	0
ENSMUSG00000082015	0	0	0	0
ENSMUSG00000108203	0	0	0	0
ENSMUSG00000107699	0	0	0	0
ENSMUSG00000083240	24	15	25	7
ENSMUSG00000084171	0	0	0	0
ENSMUSG00000083398	0	0	0	0
ENSMUSG00000081577	0	0	0	0
ENSMUSG00000088512	0	0	0	0
ENSMUSG00000082536	1387	1085	1658	1594
ENSMUSG00000049252	0	0	0	0
ENSMUSG00002076281	0	0	0	0
ENSMUSG00000082930	2	3	5	6
ENSMUSG00000083260	0	0	0	0
ENSMUSG00000081085	0	0	0	0
ENSMUSG00000098660	0	0	0	0
ENSMUSG00000119431	0	0	0	0
ENSMUSG00000119112	0	0	0	0
ENSMUSG00000049744	0	0	0	0
ENSMUSG00000085089	0	0	0	0
ENSMUSG00002075923	0	0	0	0
ENSMUSG00000036890	6	10	4	15
ENSMUSG00000083849	0	0	0	0
ENSMUSG00000026872	36	34	89	67
ENSMUSG00000092679	0	0	0	0
ENSMUSG00000086830	0	0	0	0
ENSMUSG00000083807	0	0	0	0
ENSMUSG00000088868	0	0	0	0
ENSMUSG00000082679	0	0	0	0
ENSMUSG00000089144	0	0	0	0
ENSMUSG00002075748	0	0	0	0
ENSMUSG00000082278	0	0	0	0
ENSMUSG00000083966	0	0	0	0
ENSMUSG00000080499	0	0	0	0
ENSMUSG00000083866	0	0	0	0
ENSMUSG00000082114	0	0	0	0
ENSMUSG00000052155	19	8	25	18
ENSMUSG00000026761	8	7	9	16
ENSMUSG00000036792	6	1	18	19
ENSMUSG00000080937	0	0	0	0
ENSMUSG00000084177	0	0	0	0
ENSMUSG00000077769	0	0	0	0
ENSMUSG00000069495	21	21	40	55
ENSMUSG00000026764	10	16	12	13
ENSMUSG00000082879	0	0	0	0
ENSMUSG00000050447	0	0	0	0
ENSMUSG00000026766	15	10	17	10
ENSMUSG00000081457	0	0	0	0
ENSMUSG00000083449	0	0	1	0
ENSMUSG00000085429	0	0	0	0
ENSMUSG00000082846	0	0	0	0
ENSMUSG00000083270	6	19	29	22
ENSMUSG00000017144	36	47	75	77
ENSMUSG00000100496	0	0	0	0
ENSMUSG00000081173	0	0	0	0
ENSMUSG00000086349	0	0	0	0
ENSMUSG00000089614	0	0	0	0
ENSMUSG00000084334	0	0	0	0
ENSMUSG00000056115	0	0	0	0
ENSMUSG00000081484	0	0	0	0
ENSMUSG00000087701	1674	1514	1422	1392
ENSMUSG00000036249	0	0	0	1
ENSMUSG00000080782	0	0	0	0
ENSMUSG00000026946	0	0	0	0
ENSMUSG00000053475	0	0	0	0
ENSMUSG00000036202	3	0	5	6
ENSMUSG00000026950	0	1	1	0
ENSMUSG00002075472	0	0	0	0
ENSMUSG00000081158	0	0	0	0
ENSMUSG00000036093	4	1	13	15
ENSMUSG00000082132	0	0	0	0
ENSMUSG00000025201	0	0	1	2
ENSMUSG00000055371	2	3	1	4
ENSMUSG00000085815	0	0	0	0
ENSMUSG00000061136	58	63	179	171
ENSMUSG00000026960	2	5	3	4
ENSMUSG00000088928	0	0	0	0
ENSMUSG00000082472	0	0	0	0
ENSMUSG00000080716	2	2	0	2
ENSMUSG00000083287	3	1	3	0
ENSMUSG00000088628	0	0	0	0
ENSMUSG00000075334	0	0	0	0
ENSMUSG00000064596	0	0	0	0
ENSMUSG00000082096	0	0	0	0
ENSMUSG00000080742	0	0	0	0
ENSMUSG00000083684	0	0	0	0
ENSMUSG00000060988	0	0	1	0
ENSMUSG00000089272	0	0	0	0
ENSMUSG00000089352	0	0	0	0
ENSMUSG00000082301	0	0	0	0
ENSMUSG00000026824	0	0	0	0
ENSMUSG00000082971	0	0	0	0
ENSMUSG00000082499	0	0	0	0
ENSMUSG00000082142	0	0	0	0
ENSMUSG00000098437	0	0	0	0
ENSMUSG00000082578	0	0	0	0
ENSMUSG00000026826	11	8	3	4
