id	baseMean	log2FoldChange	pvalue	padj	Direction
ENSMUSG00000034343(Ube2f)	35.3372564289256	-0.134235976221084	0.793602834195294	0.883054734931726	No
ENSMUSG00000037447(Arid5a)	0.66102560061274	0.596234934613863	0.874448039633371	NA	No
ENSMUSG00000040843(Tiprl)	31.8817977908655	0.427728056939493	0.433778211237384	0.63345237398521	No
ENSMUSG00000040836(Gpr161)	3.83758450173581	0.254063401040472	0.872222045510082	NA	No
ENSMUSG00000026307(Scly)	0.760772520471823	0.552309329558832	0.877600175304171	NA	No
ENSMUSG00000026571(Dcaf6)	22.039294709369	0.107755272769074	0.875729372029984	0.934894396667877	No
ENSMUSG00000026308(Klhl30)	1.27346683063519	-2.34722264086356	0.398428106001822	NA	No
ENSMUSG00000026568(Mpc2)	76.1887399126621	-0.971826368887615	0.00836039452124817	0.0442863506936648	No
ENSMUSG00000010453(Kansl3)	11.1810134300555	-1.45019824820354	0.117528529008987	NA	No
ENSMUSG00000026309(Ilkap)	46.7080558526981	0.00126806016537322	0.99775772428503	0.998454644697802	No
ENSMUSG00000067071(Hes6)	15.2394904973934	0.108731263530173	0.888547974112271	NA	No
ENSMUSG00000001143(Lman2l)	3.87698715282493	-0.291080845110396	0.850836068831279	NA	No
ENSMUSG00000055866(Per2)	9.84211343036008	-0.911362185782036	0.33025820002768	NA	No
ENSMUSG00000034292(Traf3ip1)	3.71383481364732	2.591637610225	0.14135774708173	NA	No
ENSMUSG00000026566(Mpzl1)	18.6503399609036	0.0908281233226799	0.896497238923178	0.946718705870226	No
ENSMUSG00000026313(Hdac4)	9.76592772934569	0.527941359944596	0.592544151427368	NA	No
ENSMUSG00000026260(Ndufa10)	4.17501834589088	1.34821785633361	0.367078414752252	NA	No
ENSMUSG00000034220(Gpc1)	573.703520299671	-0.161729845022411	0.364774966047174	0.571146791899336	No
ENSMUSG00000026269(Rnpepl1)	12.4336716540843	0.780760284088243	0.36335977449543	NA	No
ENSMUSG00000026270(Capn10)	11.655862884292	-1.84811840705128	0.0464383881055911	NA	Down
ENSMUSG00000026116(Tmem131)	16.1096616118048	1.03138245798756	0.17170374816975	0.357203634866207	No
ENSMUSG00000025959(Klf7)	5.33805318177957	0.914079598867612	0.519995306929985	NA	No
ENSMUSG00000025958(Creb1)	22.0815806131578	0.828363880130022	0.211686364551263	0.408360859444044	No
ENSMUSG00000025956(Mettl21a)	3.08910929108978	-0.170825619721647	0.919329580670654	NA	No
ENSMUSG00000070871(Ccnyl1)	14.0554465867571	0.450399769005715	0.598423846243165	NA	No
ENSMUSG00000045005(Fzd5)	4.07241247576904	0.191860191548576	0.897487204957814	NA	No
ENSMUSG00000086925(Gm6286)	161.630278068127	-1.22281198589925	7.34545875623117e-06	0.000123323366149537	Down
ENSMUSG00000083289(Gm8812)	3.56312754480525	-1.16583470876289	0.492592188035005	NA	No
ENSMUSG00000026558(Uck2)	14.9278348048198	0.945305185536438	0.270556380192719	NA	No
ENSMUSG00000052428(Tmco1)	0.932623607280532	1.04992332777202	0.751199972993857	NA	No
ENSMUSG00000026687(Aldh9a1)	5.30457063150177	0.0881821683113203	0.945734486478409	NA	No
ENSMUSG00000026688(Mgst3)	268.547724369937	-1.19053842983655	5.35342507284593e-08	1.58682903193737e-06	Down
ENSMUSG00000052534(Pbx1)	89.7171547508664	0.428805639518678	0.205599338393667	0.40093736679491	No
ENSMUSG00000015222(Map2)	1.33978563999254	-2.41830162127063	0.373249011301353	NA	No
ENSMUSG00000026683(Nuf2)	1.56075850903766	1.02525996243059	0.670516243086039	NA	No
ENSMUSG00000060771(Tsga10)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000026674(Ddr2)	13.2725643045785	2.25658583870785	0.0129127761385596	NA	Up
ENSMUSG00000037216(Lipt1)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000026088(Mitd1)	0.522065212659642	-0.523768529924432	0.900952800761204	NA	No
ENSMUSG00000026087(Mrpl30)	1.29018088588606	-2.31364291734879	0.403175460732727	NA	No
ENSMUSG00000026279(Thap4)	25.3512286244557	-0.293153184370954	0.657269142991374	0.802312631802592	No
ENSMUSG00000026005(Rpe)	28.1322374596222	0.877160110343652	0.139052663299123	0.310951273079932	No
ENSMUSG00000058407(Txndc9)	9.4182243251065	0.794113704435757	0.41561697463706	NA	No
ENSMUSG00000026004(Kansl1l)	7.95036557233409	-1.08724204458671	0.341170808470216	NA	No
ENSMUSG00000026083(Eif5b)	77.0416471813545	0.620992629011219	0.0900735358466705	0.232514148389784	No
ENSMUSG00000026003(Acadl)	1.20082525203944	-3.921101983785	0.187920201823941	NA	No
ENSMUSG00000082769(Gm15793)	7.2779283021927	-0.555937019623271	0.624013581193074	NA	No
ENSMUSG00000026082(Rev1)	3.93786883324101	0.311666195066681	0.834773283843184	NA	No
ENSMUSG00000102193(Gm7299)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000026663(Atf6)	2.03321896759082	0.719240364816179	0.735201021950361	NA	No
ENSMUSG00000026000(Lancl1)	5.66314829362349	-1.22242856714323	0.324345601201381	NA	No
ENSMUSG00000037138(Aff3)	3.73054886889819	2.59841117728436	0.14102131596968	NA	No
ENSMUSG00000044757(Gm6430)	9.93247643043219	0.104582599079824	0.910321131267193	NA	No
ENSMUSG00000044768(Macir)	4.64014866898015	-1.07490289498153	0.428651292583282	NA	No
ENSMUSG00000026078(Pdcl3)	10.3961033981352	-0.132754923336832	0.888880223297533	NA	No
ENSMUSG00000025997(Ikzf2)	2.65944784553462	0.900920118801413	0.638379849524058	NA	No
ENSMUSG00000040648(Ppip5k2)	7.20669675824952	1.75070663627911	0.13055019011541	NA	No
ENSMUSG00000026333(Gin1)	1.20475902559445	1.57163152014627	0.60392074992354	NA	No
ENSMUSG00000003134(Tbc1d8)	0.91149280660459	-0.311327478101134	0.923974667966304	NA	No
ENSMUSG00000003135(Cnot11)	12.9288337257665	-0.404616877628941	0.620492956549843	NA	No
ENSMUSG00000101617(Gm6947)	1.32700535829668	1.96787458620848	0.464876063879202	NA	No
ENSMUSG00000026335(Pam)	42.021861939934	0.775981222652882	0.112703271775553	0.270765043091854	No
ENSMUSG00000089782(Btf3-ps1)	289.392525908043	-0.24986038392692	0.255498847845539	0.458700008706156	No
ENSMUSG00000026192(Atic)	17.6489410915155	0.76724163403675	0.283462004166514	0.486601331399308	No
ENSMUSG00000089791(Gm3555)	13.7705308867474	0.787852854490685	0.371084016357058	NA	No
ENSMUSG00000005674(Tomm40l)	3.22467331713399	-1.51654381607613	0.366808457372801	NA	No
ENSMUSG00000056536(Pign)	0.899732908424921	1.24083425495293	0.690213482174377	NA	No
ENSMUSG00000026404(Ddx59)	2.87309057911585	-1.23146325216905	0.473354139530158	NA	No
ENSMUSG00000101413(Gm29485)	0.472460458553163	-0.317603266649195	0.941995248768716	NA	No
ENSMUSG00000041483(Zfp281)	63.508711630314	0.422425506589193	0.301518691854145	0.508007580395576	No
ENSMUSG00000026319(Relch)	17.828672742725	0.649908933872954	0.35801417533619	0.56509178317846	No
ENSMUSG00000101330(Gm10193)	1.56177889255385	-1.40530711043018	0.541619611292354	NA	No
ENSMUSG00000103922(Gm6123)	7.95362719102393	0.469988666402988	0.659492094150356	NA	No
ENSMUSG00000038866(Zcchc2)	4.47849968518879	-0.772442276861603	0.61688262834999	NA	No
ENSMUSG00000044340(Phlpp1)	4.18677824407055	0.936099099879552	0.520723553270709	NA	No
ENSMUSG00000057329(Bcl2)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000033845(Mrpl15)	71.0344462857638	-0.193349548179744	0.607393655120792	0.768268961068029	No
ENSMUSG00000009905(Kdsr)	4.12440622555891	-0.843799089078815	0.56219478246358	NA	No
ENSMUSG00000009907(Vps4b)	16.258140662764	-0.00980894534589072	0.989782475147828	0.992135513384202	No
ENSMUSG00000026393(Nek7)	1.0932522075557	3.39541165149833	0.267883302656747	NA	No
ENSMUSG00000033813(Tcea1)	4.26777034164638	3.85821300273256	0.044973525343651	NA	Up
ENSMUSG00000062588(Gm6104)	3.16330866484784	-0.953421369284662	0.579461568096392	NA	No
ENSMUSG00000026193(Fn1)	1735.20301748061	-0.0929288197513632	0.512567274650367	0.697313811363173	No
ENSMUSG00000101834(Gm5829)	7.41844648530811	-0.915366412528666	0.395814785297937	NA	No
ENSMUSG00000101496(Gm8885)	137.454140508142	-1.04143254964128	0.000209132994241802	0.00224153019763408	Down
ENSMUSG00000079283(2310009B15Rik)	4.90630954670667	-0.378837403333246	0.770781823172073	NA	No
ENSMUSG00000119873(Gm24497)	31.3963826170566	-0.962172588972316	0.113652019261852	0.272283377250524	No
ENSMUSG00000026189(Pecr)	3.76494292314005	0.013337366781672	0.993923968538214	NA	No
ENSMUSG00000026187(Xrcc5)	6.67437500279646	0.863055728246544	0.465596392057564	NA	No
ENSMUSG00000033793(Atp6v1h)	43.1202160650707	0.393305415418608	0.437123227400147	0.636569244576276	No
ENSMUSG00000070939(Tgfbrap1)	9.25215859589007	0.825342951584099	0.401649162020013	NA	No
ENSMUSG00000008136(Fhl2)	23.1618781054577	-0.958616314745721	0.127568684666256	0.294304995542442	No
ENSMUSG00000094497(Gm8210)	0.838851228008838	-1.55416625399018	0.654620489674646	NA	No
ENSMUSG00000056268(Dennd1b)	1.37219336697808	0.741221860437642	0.772814561520473	NA	No
ENSMUSG00000066877(Nck2)	24.4518307564766	0.676877682632429	0.285558933864149	0.487795152279367	No
ENSMUSG00000039354(Smarcal1)	2.04993302284169	0.735185295033943	0.730408073403802	NA	No
ENSMUSG00000025907(Rb1cc1)	13.7946555518196	-0.0172004498559838	0.982749695726312	NA	No
ENSMUSG00000033964(Zbtb41)	8.72770438754704	1.4773140500814	0.157323415613733	NA	No
ENSMUSG00000103355(Gm2147)	3.36226509291988	-1.05971454475917	0.513129937107995	NA	No
ENSMUSG00000103845(Gm19026)	1.15461685984185	1.50688456926464	0.597272117038689	NA	No
ENSMUSG00000046330(Rpl37a)	887.79925522263	-1.69496163825825	0.00015886968618211	0.00180640717251511	Down
ENSMUSG00000026185(Igfbp5)	13.1375507074711	1.37629371918512	0.108044569156615	NA	No
ENSMUSG00000033952(Aspm)	0.744058465220955	0.513510307827307	0.878850811151718	NA	No
ENSMUSG00000104496(Gm5837)	65.3880793335435	-0.0934139512217506	0.80656973103236	0.892772779803524	No
ENSMUSG00000101795(Gm5835)	7.73916627421232	-0.309110482932645	0.770568304791574	NA	No
ENSMUSG00000026361(Cdc73)	28.0588451548628	0.112838739890421	0.842310434303445	0.913973806270186	No
ENSMUSG00000089640(Gm6397)	4.99273877322377	0.574043185719433	0.661023816451005	NA	No
ENSMUSG00000038034(Igsf8)	20.3146833010939	-0.625465678393871	0.371855565847514	0.577134258184141	No
ENSMUSG00000018196(Glrx2)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000018189(Uchl5)	15.4904146406739	1.544688525595	0.0494249534992642	NA	Up
ENSMUSG00000100455(Gm29170)	1.32700535829668	1.96787458620848	0.464876063879202	NA	No
ENSMUSG00000100389(Rbm6-ps2)	0.694453711114476	0.690808932817874	0.852127651081034	NA	No
ENSMUSG00000026547(Tagln2)	927.539725941901	-1.00475711255734	1.20000362756463e-10	6.52862733072502e-09	Down
ENSMUSG00000050069(Grem2)	3.63916548530989	0.463582589209549	0.779160754692648	NA	No
ENSMUSG00000026526(Fh1)	6.03007647472529	-1.30227171547703	0.292665855797504	NA	No
ENSMUSG00000026525(Opn3)	1.01123972646367	-0.362083093818946	0.901670840656466	NA	No
ENSMUSG00000026385(Dbi)	688.784990282953	-0.748373800179854	6.08226944685316e-06	0.000104149777221414	No
ENSMUSG00000026389(Steap3)	8.027826564782	0.159918335693706	0.87793987572921	NA	No
ENSMUSG00000052423(B4galt3)	9.65097010962199	-0.240737295229524	0.801009140597641	NA	No
ENSMUSG00000062729(Ppox)	1.9900717259418	-3.02158406080844	0.208487926751255	NA	No
ENSMUSG00000062963(Ufc1)	43.0734420269468	-0.393758612646195	0.397791162747264	0.600147739442583	No
ENSMUSG00000013973(Dedd)	6.96657941578477	-0.828895002390769	0.510143199514809	NA	No
ENSMUSG00000013997(Nit1)	23.1875345311109	-0.462606517677746	0.487427603753932	0.678491067912766	No
ENSMUSG00000006412(Pfdn2)	66.8410619593429	-1.17761107236191	0.00224941503512556	0.0161942811071518	Down
ENSMUSG00000026641(Usf1)	25.6862993365943	-0.586510067232762	0.325383220230421	0.53276079259061	No
ENSMUSG00000053483(Usp21)	43.6431385128328	-0.208296841041287	0.658424300844024	0.802904399254869	No
ENSMUSG00000030768(Disp1)	5.10764195317141	1.28658275512484	0.350470298052932	NA	No
ENSMUSG00000046836(Brox)	1.0932522075557	3.39541165149833	0.267883302656747	NA	No
ENSMUSG00000056050(Mia3)	11.1031351906597	0.859176860170346	0.371000286436755	NA	No
ENSMUSG00000033159(Cnppd1)	18.5429146769296	-0.616221895413612	0.379753383634239	0.583546672456188	No
ENSMUSG00000049339(Retreg2)	23.5946421240468	-0.802467699568639	0.198181868217897	0.392708930198488	No
ENSMUSG00000072258(Taf1a)	1.10603248925156	-2.01285327796154	0.491556903381547	NA	No
ENSMUSG00000102915(Gm32460)	1.5818893097136	2.11267706064168	0.40579562704352	NA	No
ENSMUSG00000026637(Traf5)	0.522065212659642	-0.523768529924432	0.900952800761204	NA	No
ENSMUSG00000103653(Gstp-ps)	1.82896015379657	-1.66386250149283	0.465263338538107	NA	No
ENSMUSG00000032997(Chpf)	149.623450970289	-0.642758957890476	0.0167115374469739	0.0728460324007039	No
ENSMUSG00000026211(Obsl1)	29.0052019702886	0.125245476006559	0.830496087737909	0.9068780958073	No
ENSMUSG00000051703(Tmem198)	0.567253221341046	-2.84978876263255	0.472425278364872	NA	No
ENSMUSG00000032968(Inha)	2.03423935110701	-1.10276407409551	0.584820493623239	NA	No
ENSMUSG00000026213(Stk11ip)	1.50483098569278	0.504274827258302	0.838980400920516	NA	No
ENSMUSG00000006576(Slc4a3)	7.38692439861971	-0.936472909123068	0.3926395496048	NA	No
ENSMUSG00000025993(Slc40a1)	0.91149280660459	-0.311327478101134	0.923974667966304	NA	No
ENSMUSG00000078193(Rpl35rt)	60.7145416059337	-0.645976292513848	0.101586624257096	0.251265262307626	No
ENSMUSG00000026600(Soat1)	3.19278998450387	1.51966836390221	0.370103696262089	NA	No
ENSMUSG00000100361(Gm7063)	3.90444072273928	0.294122647343158	0.842076822215106	NA	No
ENSMUSG00000025995(Wdr75)	0.817720427332896	-3.38549120116786	0.321886644361569	NA	No
ENSMUSG00000070643(Sox13)	1.91336163057199	-1.87829822489521	0.443806373308939	NA	No
ENSMUSG00000026229(Psmd1)	157.418415233408	0.777595938433569	0.0034069601803259	0.0224243719066473	No
ENSMUSG00000062590(Armc9)	17.8917429506832	-0.746694414232564	0.299818216557521	0.505737321336038	No
ENSMUSG00000026080(Chst10)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000016181(Utp25)	16.8591702232578	0.0875955017483683	0.904505621353752	0.951226932004193	No
ENSMUSG00000079144(A130010J15Rik)	0.632551647182204	2.61160853725507	0.487278554242182	NA	No
ENSMUSG00000023150(Ivns1abp)	88.3375118931093	0.886133401822203	0.00955699732246227	0.0489582532681083	No
ENSMUSG00000052748(Swt1)	0.855565283259706	-1.51005340573835	0.661598228902171	NA	No
ENSMUSG00000053286(Trmt1l)	6.3811087838066	0.568455597895538	0.628413001035421	NA	No
ENSMUSG00000026484(Rnf2)	1.36091644066848	-1.16696961963708	0.676215673399824	NA	No
ENSMUSG00000025968(Ndufs1)	44.1160802111115	0.569632698841875	0.245632826923835	0.449821001328779	No
ENSMUSG00000025967(Eef1b2)	9.11184261306047	-0.58822800683014	0.547505985648577	NA	No
ENSMUSG00000040865(Ino80d)	7.28186207574771	0.150800765362099	0.890103163897037	NA	No
ENSMUSG00000041642(Kif21b)	10.8531509565379	0.57683134173472	0.536341417034723	NA	No
ENSMUSG00000026176(Ctdsp1)	41.9410679398862	-0.155896872520301	0.751036135071747	0.859412488961227	No
ENSMUSG00000026436(Elk4)	4.65875573075365	1.79886280972047	0.235788851218013	NA	No
ENSMUSG00000042066(Tmcc2)	29.3239484492272	0.233368467055648	0.67373748016325	0.810899941120596	No
ENSMUSG00000058729(Lin9)	6.11839870776502	1.76480254492255	0.160093060767404	NA	No
ENSMUSG00000104202(Gm8101)	0.838851228008838	-1.55416625399018	0.654620489674646	NA	No
ENSMUSG00000026499(Acbd3)	16.9971102276947	0.342695565773359	0.639637491044625	0.791428498703367	No
ENSMUSG00000120928(Gm57147)	60.9005155520241	-0.308544981565337	0.435605562626997	0.63522248657918	No
ENSMUSG00000041559(Fmod)	4.30766898189627	-2.03078328270604	0.173957595127393	NA	No
ENSMUSG00000042451(Mybph)	0.855565283259706	-1.51005340573835	0.661598228902171	NA	No
ENSMUSG00000003458(Ncstn)	27.0775827372159	-0.199070685973752	0.729563889227582	0.845420759207373	No
ENSMUSG00000026553(Copa)	104.791843525331	0.362458948403867	0.256079292590257	0.458786494186296	No
ENSMUSG00000003464(Pex19)	13.3196169145879	0.51156154303683	0.532031236417281	NA	No
ENSMUSG00000089803(Gm10171)	15.752856962422	-0.516061536779327	0.501894160415127	NA	No
ENSMUSG00000026554(Dcaf8)	53.2040963925614	0.504101467429042	0.26940641409342	0.472298564854008	No
ENSMUSG00000013698(Pea15a)	213.483194909684	-0.26907479892607	0.253942152492857	0.457820206130158	No
ENSMUSG00000026426(Arl8a)	109.578759387141	-0.356057027295574	0.289192070341365	0.491866845400548	No
ENSMUSG00000100261(Gm6473)	15.5052617239836	-1.02228156411652	0.175329672122488	NA	No
ENSMUSG00000048874(Phf3)	15.890111794703	1.00417867401146	0.219666710673377	NA	No
ENSMUSG00000020423(Btg2)	114.958321996257	-2.40785064332191	3.28483573626134e-13	3.36148190344078e-11	Down
ENSMUSG00000009772(Nuak2)	9.3440924084152	0.156551565609714	0.870604124911216	NA	No
ENSMUSG00000041945(Mfsd9)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000026407(Cacna1s)	1.73756375291757	2.43375273699903	0.321748549841146	NA	No
ENSMUSG00000041570(Camsap2)	11.0226130476633	1.01728560598497	0.270290596550585	NA	No
ENSMUSG00000034088(Hdlbp)	615.979003732953	0.422853448436237	0.0130150792161136	0.0616066194612952	No
ENSMUSG00000026276(Septin2)	178.542135602108	0.784531255386592	0.00208899674247734	0.0151920609122971	No
ENSMUSG00000026098(Pms1)	1.04311004180309	3.33483623421202	0.283759619262297	NA	No
ENSMUSG00000084416(Rpl10a-ps1)	1518.19920280648	0.131520686548333	0.447552396687884	0.646147195486908	No
ENSMUSG00000100774(Gm7329)	7.18318997918088	0.243105007899115	0.82922383685114	NA	No
ENSMUSG00000025950(Idh1)	10.0886338455062	-0.20748563325688	0.822559031931228	NA	No
ENSMUSG00000025949(Pikfyve)	9.76383252253725	0.848808267301098	0.395507701142274	NA	No
ENSMUSG00000081643(Gm11605)	22.7842518321778	-0.273623386553586	0.663939892139492	0.805429415637893	No
ENSMUSG00000025964(Adam23)	3.67361397932781	-0.49936892868439	0.752538523260477	NA	No
ENSMUSG00000025962(Fastkd2)	1.24940962262973	0.00758083614687621	0.997895082409624	NA	No
ENSMUSG00000048234(Rnf149)	6.91702910145435	-0.167625871604105	0.882988779349027	NA	No
ENSMUSG00000026074(Map4k4)	120.422411467975	1.34748722417282	9.84083112798254e-06	0.000159007113488981	Up
ENSMUSG00000090553(Snrpe)	122.188165976949	-1.62152113512467	0.0416164455511672	0.140068506639715	Down
ENSMUSG00000094410(Zbed6)	22.0034888883301	1.58320604517327	0.019253588852414	0.0810498774609946	Up
ENSMUSG00000026463(Atp2b4)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000043716(Rpl7)	33.5213122707202	2.79678713843873	0.0686119213625253	0.195553075607516	No
ENSMUSG00000025921(Rdh10)	4.04048772065355	-1.94091421224925	0.233253327363493	NA	No
ENSMUSG00000025920(Stau2)	7.23224430435053	2.31655099172237	0.0738820546771552	NA	No
ENSMUSG00000055980(Irs1)	11.0703792350232	0.230524496641807	0.793759672382978	NA	No
ENSMUSG00000026142(Rhbdd1)	1.02299962464334	-1.95758211555086	0.513639056190957	NA	No
ENSMUSG00000042215(Bag2)	6.76475102015927	0.42610177212035	0.707359774570871	NA	No
ENSMUSG00000042197(Zfp451)	4.01934390268691	1.17720721600827	0.466687234641882	NA	No
ENSMUSG00000081402(Gm15455)	0.760772520471823	0.552309329558832	0.877600175304171	NA	No
ENSMUSG00000042182(Bend6)	0.649265702433071	2.64510076160329	0.477490844612705	NA	No
ENSMUSG00000026131(Dst)	20.9660595982394	1.4362867674304	0.0379841374188733	0.131129174800255	Up
ENSMUSG00000026127(Imp4)	5.59139235532488	-0.710785302571677	0.570174265168538	NA	No
ENSMUSG00000080054(Rpl12-ps1)	20.7452060845094	-1.29494335719325	0.0575573295379743	0.174212255179024	No
ENSMUSG00000026113(Inpp4a)	4.56940009690703	1.60525562420629	0.260602075917613	NA	No
ENSMUSG00000026111(Unc50)	1.86185085265218	-1.79159046263508	0.430394774421746	NA	No
ENSMUSG00000026068(Il18rap)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000055322(Tns1)	131.026945070414	1.60726766598691	7.30548906703008e-07	1.66132232857647e-05	Up
ENSMUSG00000006304(Arpc2)	539.673092732119	0.455731818082356	0.00960999767233911	0.0491711547568018	No
ENSMUSG00000006299(Aamp)	115.784008671129	-0.373015157492195	0.232273655698334	0.432919415521007	No
ENSMUSG00000026179(Pnkd)	210.472685540491	-0.894508830712907	0.000238305925478596	0.00249206537154989	No
ENSMUSG00000006301(Tmbim1)	3.99821310201097	0.830762321107435	0.572007899019341	NA	No
ENSMUSG00000033364(Usp37)	5.42054863474166	0.823631425017724	0.521374563009556	NA	No
ENSMUSG00000026174(Cnot9)	26.4384388343572	0.223703603067283	0.710668354731554	0.832956800827984	No
ENSMUSG00000026135(Zfp142)	14.9378607421328	0.393690226568172	0.618959464611594	NA	No
ENSMUSG00000026172(Bcs1l)	7.63650596431442	-1.58377388738094	0.150174386103303	NA	No
ENSMUSG00000026171(Rnf25)	21.9380704687051	-0.691576032673396	0.284077176083353	0.487021820026427	No
ENSMUSG00000033276(Stk36)	0.632551647182204	2.61160853725507	0.487278554242182	NA	No
ENSMUSG00000033257(Ttll4)	16.8793350801936	0.628376697848001	0.388088601640168	0.592752242306128	No
ENSMUSG00000033227(Wnt6)	3.09406344816097	0.298582695692915	0.854431695090394	NA	No
